     Src IP Addr      Dst IP Addr    Bytes Date first seen         Date last seen         
   192.168.250.1,  192.168.250.59,     618,2020-02-25 12:06:08.340,2020-02-25 12:06:08.340
  192.168.250.59,   192.168.250.1,     128,2020-02-25 12:06:08.610,2020-02-25 12:06:08.610
   192.168.250.1,  192.168.250.59,     446,2020-02-25 12:06:08.610,2020-02-25 12:06:08.610
  192.168.250.59,   173.194.73.95,    2590,2020-02-25 12:06:08.610,2020-02-25 12:06:08.610
   54.199.169.99,   217.15.20.194,    6194,2020-02-25 12:06:07.610,2020-02-25 12:06:08.620
   173.194.73.95,   217.15.20.194,    6856,2020-02-25 12:06:08.620,2020-02-25 12:06:08.620
  192.168.250.59,   54.199.169.99,    2890,2020-02-25 12:06:07.340,2020-02-25 12:06:08.640
  192.168.250.59,  52.214.151.229,    2685,2020-02-25 12:06:08.640,2020-02-25 12:06:08.640
  192.168.250.59,   52.213.113.99,    2525,2020-02-25 12:06:08.650,2020-02-25 12:06:08.650
  52.214.151.229,   217.15.20.194,    1026,2020-02-25 12:06:08.700,2020-02-25 12:06:08.700
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:06:08.710,2020-02-25 12:06:08.710
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:06:08.710,2020-02-25 12:06:08.710
  192.168.250.59,    35.173.37.32,    4461,2020-02-25 12:06:08.710,2020-02-25 12:06:08.710
   52.213.113.99,   217.15.20.194,    4933,2020-02-25 12:06:08.710,2020-02-25 12:06:08.710
    35.173.37.32,   217.15.20.194,    5484,2020-02-25 12:06:08.840,2020-02-25 12:06:08.840
   54.199.169.99,   217.15.20.194,    2233,2020-02-25 12:06:09.110,2020-02-25 12:06:09.110
     31.13.72.53,   217.15.20.194,  658542,2020-02-25 12:01:19.270,2020-02-25 12:06:09.350
  157.240.194.63,   217.15.20.194,   1.2 M,2020-02-25 12:01:19.350,2020-02-25 12:06:09.350
  157.240.194.63,   217.15.20.194,  199836,2020-02-25 12:01:21.670,2020-02-25 12:06:09.350
  192.168.250.59,   192.168.250.1,     152,2020-02-25 12:06:09.520,2020-02-25 12:06:09.520
   192.168.250.1,  192.168.250.59,    1070,2020-02-25 12:06:09.520,2020-02-25 12:06:09.520
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:06:09.520,2020-02-25 12:06:09.520
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:06:09.520,2020-02-25 12:06:09.520
  192.168.250.59,   52.213.113.99,    2320,2020-02-25 12:06:09.690,2020-02-25 12:06:09.690
  192.168.250.59,    35.173.37.32,    4204,2020-02-25 12:06:09.720,2020-02-25 12:06:09.720
   52.213.113.99,   217.15.20.194,     972,2020-02-25 12:06:09.740,2020-02-25 12:06:09.740
    35.173.37.32,   217.15.20.194,     962,2020-02-25 12:06:09.850,2020-02-25 12:06:09.850
  192.168.250.59,   54.199.169.99,    2639,2020-02-25 12:06:08.840,2020-02-25 12:06:09.960
   54.199.169.99,   217.15.20.194,    1491,2020-02-25 12:06:09.970,2020-02-25 12:06:09.970
  192.168.250.59,   192.168.250.1,     136,2020-02-25 12:06:10.080,2020-02-25 12:06:10.080
   192.168.250.1,  192.168.250.59,     136,2020-02-25 12:06:10.090,2020-02-25 12:06:10.090
     31.13.72.53,   217.15.20.194,  135678,2020-02-25 12:01:25.030,2020-02-25 12:06:10.130
  192.168.250.59,   192.168.250.1,     164,2020-02-25 12:06:10.620,2020-02-25 12:06:10.620
   192.168.250.1,  192.168.250.59,    1060,2020-02-25 12:06:10.640,2020-02-25 12:06:10.640
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:06:10.640,2020-02-25 12:06:10.640
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:06:10.640,2020-02-25 12:06:10.640
  192.168.250.59,   52.199.35.170,     168,2020-02-25 12:06:10.860,2020-02-25 12:06:10.860
  192.168.250.59,   54.199.169.99,    2917,2020-02-25 12:06:09.690,2020-02-25 12:06:10.880
   52.199.35.170,   217.15.20.194,     120,2020-02-25 12:06:11.140,2020-02-25 12:06:11.140
     31.13.72.53,   217.15.20.194,   13455,2020-02-25 12:01:25.040,2020-02-25 12:06:11.380
  192.168.250.59,   192.168.250.1,     136,2020-02-25 12:06:11.470,2020-02-25 12:06:11.470
   192.168.250.1,  192.168.250.59,     592,2020-02-25 12:06:11.510,2020-02-25 12:06:11.510
     31.13.72.53,   217.15.20.194,    5037,2020-02-25 12:01:25.110,2020-02-25 12:06:11.520
  192.168.250.59,   192.168.250.1,     130,2020-02-25 12:06:11.630,2020-02-25 12:06:11.630
   192.168.250.1,  192.168.250.59,     468,2020-02-25 12:06:11.640,2020-02-25 12:06:11.640
  192.168.250.59,  17.252.106.246,    1764,2020-02-25 12:06:11.640,2020-02-25 12:06:11.640
  17.252.106.246,   217.15.20.194,    5752,2020-02-25 12:06:11.670,2020-02-25 12:06:11.670
  192.168.250.59,   13.230.166.24,    2867,2020-02-25 12:06:10.640,2020-02-25 12:06:11.750
   13.230.166.24,   217.15.20.194,    4511,2020-02-25 12:06:10.910,2020-02-25 12:06:12.020
   54.199.169.99,   217.15.20.194,    1491,2020-02-25 12:06:12.040,2020-02-25 12:06:12.040
  192.168.250.59,   192.168.250.1,     110,2020-02-25 12:06:12.110,2020-02-25 12:06:12.110
   192.168.250.1,  192.168.250.59,     502,2020-02-25 12:06:12.120,2020-02-25 12:06:12.120
     31.13.72.53,   217.15.20.194,    2177,2020-02-25 12:01:25.110,2020-02-25 12:06:12.190
     31.13.72.53,   217.15.20.194,  249356,2020-02-25 12:01:22.450,2020-02-25 12:06:12.360
     31.13.72.53,   217.15.20.194,  711330,2020-02-25 12:01:20.030,2020-02-25 12:06:12.360
     31.13.72.53,   217.15.20.194,  644478,2020-02-25 12:01:19.510,2020-02-25 12:06:12.700
   192.168.250.3,   192.168.250.1,     142,2020-02-25 12:06:12.780,2020-02-25 12:06:12.780
   192.168.250.1,   192.168.250.3,     322,2020-02-25 12:06:12.780,2020-02-25 12:06:12.780
   192.168.250.3,   192.168.250.1,     124,2020-02-25 12:06:12.780,2020-02-25 12:06:12.780
   192.168.250.1,   192.168.250.3,     124,2020-02-25 12:06:12.780,2020-02-25 12:06:12.780
   192.168.250.3,   192.168.250.1,     140,2020-02-25 12:06:12.790,2020-02-25 12:06:12.790
   192.168.250.1,   192.168.250.3,     140,2020-02-25 12:06:12.790,2020-02-25 12:06:12.790
  192.168.250.59,   52.199.35.170,     168,2020-02-25 12:06:12.900,2020-02-25 12:06:12.900
  192.168.250.59,   54.199.169.99,    2917,2020-02-25 12:06:11.760,2020-02-25 12:06:12.940
   52.199.35.170,   217.15.20.194,     120,2020-02-25 12:06:13.180,2020-02-25 12:06:13.180
  192.168.250.59,   192.168.250.1,     116,2020-02-25 12:06:13.740,2020-02-25 12:06:13.740
   192.168.250.1,  192.168.250.59,     540,2020-02-25 12:06:13.740,2020-02-25 12:06:13.740
  87.250.247.183,   217.15.20.194,  347281,2020-02-25 12:05:07.740,2020-02-25 12:06:14.420
  192.168.250.41,  87.250.247.183,   12747,2020-02-25 12:05:07.720,2020-02-25 12:06:14.480
  87.250.247.184,   217.15.20.194,   34168,2020-02-25 12:05:14.360,2020-02-25 12:06:14.570
  192.168.250.41,  87.250.247.184,    3794,2020-02-25 12:05:14.310,2020-02-25 12:06:14.580
  192.168.250.59,   192.168.250.1,     146,2020-02-25 12:06:14.860,2020-02-25 12:06:14.860
   192.168.250.1,  192.168.250.59,     616,2020-02-25 12:06:14.870,2020-02-25 12:06:14.870
fe80::c..f0:3576,         ff02::2,     280,2020-02-25 11:51:04.350,2020-02-25 12:06:15.490
   68.232.34.200,   217.15.20.194,   11442,2020-02-25 12:03:17.460,2020-02-25 12:06:16.170
  192.168.250.27,   68.232.34.200,    2752,2020-02-25 12:03:17.420,2020-02-25 12:06:16.170
  192.168.250.59,   192.168.250.1,     134,2020-02-25 12:06:18.450,2020-02-25 12:06:18.450
   192.168.250.1,  192.168.250.59,     678,2020-02-25 12:06:18.480,2020-02-25 12:06:18.480
  192.168.250.59,   192.168.250.1,     116,2020-02-25 12:06:18.660,2020-02-25 12:06:18.660
   192.168.250.1,  192.168.250.59,     642,2020-02-25 12:06:18.710,2020-02-25 12:06:18.710
  192.168.250.41,   40.114.211.99,    3060,2020-02-25 11:52:22.470,2020-02-25 12:06:18.770
  192.168.250.41,   52.166.160.21,    3090,2020-02-25 11:52:22.440,2020-02-25 12:06:18.770
  192.168.250.59,   192.168.250.1,     134,2020-02-25 12:06:19.160,2020-02-25 12:06:19.160
   192.168.250.1,  192.168.250.59,     716,2020-02-25 12:06:19.190,2020-02-25 12:06:19.190
   35.239.58.193,   217.15.20.194,     122,2020-02-25 12:06:20.590,2020-02-25 12:06:20.590
 192.168.250.247,   35.239.58.193,     290,2020-02-25 12:06:20.590,2020-02-25 12:06:20.590
  192.168.250.59,   192.168.250.1,     112,2020-02-25 12:06:21.350,2020-02-25 12:06:21.350
   192.168.250.1,  192.168.250.59,     488,2020-02-25 12:06:21.350,2020-02-25 12:06:21.350
   17.248.150.13,   217.15.20.194,    8117,2020-02-25 12:03:21.540,2020-02-25 12:06:21.930
  192.168.250.41,   17.248.150.13,    3575,2020-02-25 12:03:21.500,2020-02-25 12:06:21.950
  192.168.250.41,     3.94.63.211,    2372,2020-02-25 12:05:50.270,2020-02-25 12:06:22.830
  192.168.250.41,     77.88.21.37,   33886,2020-02-25 12:05:04.080,2020-02-25 12:06:22.830
  192.168.250.41, 212.193.225.204,    3334,2020-02-25 12:05:41.680,2020-02-25 12:06:22.830
 212.193.225.204,   217.15.20.194,   14807,2020-02-25 12:05:41.690,2020-02-25 12:06:22.840
     77.88.21.37,   217.15.20.194,   19761,2020-02-25 12:05:04.100,2020-02-25 12:06:22.850
     3.94.63.211,   217.15.20.194,    4113,2020-02-25 12:05:50.390,2020-02-25 12:06:22.960
    92.118.38.58,   217.15.20.194,    1031,2020-02-25 12:06:12.700,2020-02-25 12:06:23.760
   192.168.250.3,    92.118.38.58,     972,2020-02-25 12:06:12.700,2020-02-25 12:06:23.760
     172.253.6.3,   217.15.20.194,     160,2020-02-25 12:06:30.130,2020-02-25 12:06:30.130
 192.168.250.247,     172.253.6.3,     236,2020-02-25 12:06:30.130,2020-02-25 12:06:30.130
    209.17.97.10,   217.15.20.194,    1399,2020-02-25 12:06:30.460,2020-02-25 12:06:31.540
   192.168.250.3,    209.17.97.10,    4130,2020-02-25 12:06:30.460,2020-02-25 12:06:31.540
   68.232.34.200,   217.15.20.194,   11444,2020-02-25 12:03:32.940,2020-02-25 12:06:32.550
  192.168.250.57,   68.232.34.200,    2713,2020-02-25 12:03:32.910,2020-02-25 12:06:32.550
  192.168.250.62,   192.168.250.1,     152,2020-02-25 12:06:34.860,2020-02-25 12:06:34.860
   192.168.250.1,  192.168.250.62,     152,2020-02-25 12:06:34.860,2020-02-25 12:06:34.860
  192.168.250.41, 212.193.225.204,     831,2020-02-25 12:05:50.490,2020-02-25 12:06:35.610
 212.193.225.204,   217.15.20.194,    1531,2020-02-25 12:05:50.500,2020-02-25 12:06:35.620
  192.168.250.59,      52.2.231.4,    3350,2020-02-25 12:06:08.340,2020-02-25 12:06:39.840
      52.2.231.4,   217.15.20.194,    5162,2020-02-25 12:06:08.470,2020-02-25 12:06:39.970
  192.168.250.59,   192.168.250.1,     128,2020-02-25 12:06:40.440,2020-02-25 12:06:40.440
   192.168.250.1,  192.168.250.59,    1062,2020-02-25 12:06:40.450,2020-02-25 12:06:40.450
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:06:40.450,2020-02-25 12:06:40.450
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:06:40.450,2020-02-25 12:06:40.450
  192.168.250.59,   192.168.250.1,     138,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
   192.168.250.1,  192.168.250.59,     138,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
   192.168.250.1,  192.168.250.59,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
   192.168.250.1,  192.168.250.59,     140,2020-02-25 12:06:41.920,2020-02-25 12:06:41.920
   192.168.250.1,  192.168.250.59,     140,2020-02-25 12:06:41.930,2020-02-25 12:06:41.930
   192.168.250.1,  192.168.250.59,     140,2020-02-25 12:06:41.930,2020-02-25 12:06:41.930
  192.168.250.59,   192.168.250.1,     136,2020-02-25 12:06:41.940,2020-02-25 12:06:41.940
   192.168.250.1,  192.168.250.59,     622,2020-02-25 12:06:41.950,2020-02-25 12:06:41.950
  192.168.250.59,     17.164.1.41,    2062,2020-02-25 12:06:41.950,2020-02-25 12:06:41.950
  192.168.250.59,     17.164.1.38,     168,2020-02-25 12:06:42.050,2020-02-25 12:06:42.050
     17.164.1.41,   217.15.20.194,    5423,2020-02-25 12:06:42.110,2020-02-25 12:06:42.110
     17.164.1.38,   217.15.20.194,     104,2020-02-25 12:06:42.210,2020-02-25 12:06:42.210
  192.168.250.41,   192.168.250.1,     124,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
   192.168.250.1,  192.168.250.41,     124,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
  192.168.250.41,   192.168.250.1,     108,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
   192.168.250.1,  192.168.250.41,     108,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
  192.168.250.41,   192.168.250.1,     234,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
   192.168.250.1,  192.168.250.41,     318,2020-02-25 12:06:42.650,2020-02-25 12:06:42.650
  192.168.250.41, 192.168.250.255,     156,2020-02-25 12:06:43.850,2020-02-25 12:06:43.850
   192.168.250.3,   192.168.250.1,     142,2020-02-25 12:06:44.200,2020-02-25 12:06:44.200
   192.168.250.1,   192.168.250.3,     322,2020-02-25 12:06:44.200,2020-02-25 12:06:44.200
   192.168.250.3,   192.168.250.1,     124,2020-02-25 12:06:44.200,2020-02-25 12:06:44.200
   192.168.250.1,   192.168.250.3,     124,2020-02-25 12:06:44.200,2020-02-25 12:06:44.200
   192.168.250.3,   192.168.250.1,     140,2020-02-25 12:06:44.200,2020-02-25 12:06:44.200
   192.168.250.1,   192.168.250.3,     140,2020-02-25 12:06:44.210,2020-02-25 12:06:44.210
  192.168.250.41,   192.168.250.1,     114,2020-02-25 12:06:44.240,2020-02-25 12:06:44.240
   192.168.250.1,  192.168.250.41,     114,2020-02-25 12:06:44.240,2020-02-25 12:06:44.240
  192.168.250.41,   192.168.250.1,      98,2020-02-25 12:06:44.240,2020-02-25 12:06:44.240
   192.168.250.1,  192.168.250.41,      98,2020-02-25 12:06:44.240,2020-02-25 12:06:44.240
  192.168.250.41,   192.168.250.1,     234,2020-02-25 12:06:44.250,2020-02-25 12:06:44.250
   192.168.250.1,  192.168.250.41,     318,2020-02-25 12:06:44.250,2020-02-25 12:06:44.250
  192.168.250.41, 192.168.250.255,     156,2020-02-25 12:06:45.440,2020-02-25 12:06:45.440
   192.168.250.3,   192.168.250.1,     186,2020-02-25 12:06:46.760,2020-02-25 12:06:46.760
   192.168.250.1,   192.168.250.3,     995,2020-02-25 12:06:46.760,2020-02-25 12:06:46.760
   192.168.250.3,     93.92.192.5,    2865,2020-02-25 12:06:46.770,2020-02-25 12:06:46.770
     93.92.192.5,   217.15.20.194,    2528,2020-02-25 12:06:46.770,2020-02-25 12:06:46.770
   17.248.150.13,   217.15.20.194,   88801,2020-02-25 12:03:29.880,2020-02-25 12:06:48.370
  192.168.250.41,   17.248.150.13,   13833,2020-02-25 12:03:29.850,2020-02-25 12:06:48.370
  192.168.250.41,   192.168.250.1,     140,2020-02-25 12:06:48.380,2020-02-25 12:06:48.380
   192.168.250.1,  192.168.250.41,     798,2020-02-25 12:06:48.390,2020-02-25 12:06:48.390
   52.213.95.108,   217.15.20.194,   12950,2020-02-25 12:04:46.810,2020-02-25 12:06:49.570
  192.168.250.27,   52.213.95.108,    1950,2020-02-25 12:04:46.750,2020-02-25 12:06:49.570
   13.230.166.24,   217.15.20.194,    1073,2020-02-25 12:06:12.950,2020-02-25 12:06:53.560
  192.168.250.59,   13.230.166.24,    2688,2020-02-25 12:06:12.670,2020-02-25 12:06:53.590
  192.168.250.59,   54.199.200.75,     168,2020-02-25 12:06:53.860,2020-02-25 12:06:53.860
   54.199.200.75,   217.15.20.194,     120,2020-02-25 12:06:54.130,2020-02-25 12:06:54.130
  192.168.250.59,  54.238.192.123,    3168,2020-02-25 12:06:53.600,2020-02-25 12:06:54.830
  54.238.192.123,   217.15.20.194,    5452,2020-02-25 12:06:53.870,2020-02-25 12:06:55.100
  192.168.250.59,   13.114.132.75,     168,2020-02-25 12:06:55.120,2020-02-25 12:06:55.120
   77.111.247.41,   217.15.20.194,    9246,2020-02-25 12:06:09.990,2020-02-25 12:06:55.190
  192.168.250.50,   77.111.247.41,    2876,2020-02-25 12:06:06.950,2020-02-25 12:06:55.200
    92.118.38.58,   217.15.20.194,    1031,2020-02-25 12:06:44.120,2020-02-25 12:06:55.260
   192.168.250.3,    92.118.38.58,     972,2020-02-25 12:06:44.120,2020-02-25 12:06:55.260
  192.168.250.59,   192.168.250.1,     864,2020-02-25 11:51:04.720,2020-02-25 12:06:55.280
   192.168.250.1,  192.168.250.59,    1620,2020-02-25 11:51:04.720,2020-02-25 12:06:55.280
   13.114.132.75,   217.15.20.194,     120,2020-02-25 12:06:55.400,2020-02-25 12:06:55.400
     23.32.88.41,   217.15.20.194,   31466,2020-02-25 12:06:18.500,2020-02-25 12:06:58.640
  192.168.250.59,     23.32.88.41,    3838,2020-02-25 12:06:18.480,2020-02-25 12:06:58.710
  192.168.250.27, 195.122.177.150,     826,2020-02-25 12:06:36.900,2020-02-25 12:06:58.900
 195.122.177.150,   217.15.20.194,     359,2020-02-25 12:06:36.940,2020-02-25 12:06:58.930
  87.245.198.155,   217.15.20.194,    7503,2020-02-25 12:06:19.200,2020-02-25 12:06:59.240
  192.168.250.59,  87.245.198.155,    4104,2020-02-25 12:06:19.200,2020-02-25 12:06:59.330
   68.232.34.200,   217.15.20.194,   11567,2020-02-25 12:04:00.340,2020-02-25 12:07:00.180
  192.168.250.41,   68.232.34.200,    3220,2020-02-25 12:04:00.300,2020-02-25 12:07:00.250
  192.168.250.41,   192.168.250.1,     146,2020-02-25 12:07:01.930,2020-02-25 12:07:01.930
   192.168.250.1,  192.168.250.41,    1076,2020-02-25 12:07:01.960,2020-02-25 12:07:01.960
  192.168.250.59,   192.168.250.1,     126,2020-02-25 12:07:03.870,2020-02-25 12:07:03.870
   192.168.250.1,  192.168.250.59,    1068,2020-02-25 12:07:03.910,2020-02-25 12:07:03.910
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:07:03.910,2020-02-25 12:07:03.910
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:07:03.910,2020-02-25 12:07:03.910
  192.168.250.50,   77.111.247.41,     204,2020-02-25 12:06:55.200,2020-02-25 12:07:04.190
  192.168.250.59,  87.245.198.160,     694,2020-02-25 12:06:06.600,2020-02-25 12:07:06.530
  192.168.250.59,  87.245.198.160,     694,2020-02-25 12:06:06.600,2020-02-25 12:07:06.530
  87.245.198.160,   217.15.20.194,    6198,2020-02-25 12:06:06.600,2020-02-25 12:07:06.530
  87.245.198.160,   217.15.20.194,    6198,2020-02-25 12:06:06.600,2020-02-25 12:07:06.530
  192.168.250.62,   192.168.250.1,     152,2020-02-25 12:07:07.110,2020-02-25 12:07:07.110
   192.168.250.1,  192.168.250.62,     152,2020-02-25 12:07:07.110,2020-02-25 12:07:07.110
  192.168.250.59,  173.194.73.132,   20551,2020-02-25 12:06:06.600,2020-02-25 12:07:07.420
  192.168.250.59,  17.248.150.115,   19762,2020-02-25 12:06:07.200,2020-02-25 12:07:07.420
  173.194.73.132,   217.15.20.194,   27753,2020-02-25 12:06:06.620,2020-02-25 12:07:07.420
  192.168.250.59,  17.248.150.115,    2632,2020-02-25 12:06:10.070,2020-02-25 12:07:07.420
  192.168.250.59,   17.248.150.48,    1810,2020-02-25 12:06:06.640,2020-02-25 12:07:07.420
  17.248.150.115,   217.15.20.194,   23923,2020-02-25 12:06:07.230,2020-02-25 12:07:07.450
  17.248.150.115,   217.15.20.194,    1610,2020-02-25 12:06:10.100,2020-02-25 12:07:07.460
   17.248.150.48,   217.15.20.194,   10920,2020-02-25 12:06:06.670,2020-02-25 12:07:07.460
  192.168.250.59,   192.168.250.1,     132,2020-02-25 12:07:08.230,2020-02-25 12:07:08.230
   192.168.250.1,  192.168.250.59,    1028,2020-02-25 12:07:08.250,2020-02-25 12:07:08.250
  192.168.250.27,   192.168.250.1,     128,2020-02-25 12:07:08.350,2020-02-25 12:07:08.350
   192.168.250.1,  192.168.250.27,     128,2020-02-25 12:07:08.350,2020-02-25 12:07:08.350
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:07:08.670,2020-02-25 12:07:08.670
   192.168.250.1,  192.168.250.59,    1060,2020-02-25 12:07:08.670,2020-02-25 12:07:08.670
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:07:08.680,2020-02-25 12:07:08.680
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:07:08.680,2020-02-25 12:07:08.680
  192.168.250.59,   192.168.250.1,     132,2020-02-25 12:07:08.880,2020-02-25 12:07:08.880
   192.168.250.1,  192.168.250.59,     450,2020-02-25 12:07:08.880,2020-02-25 12:07:08.880
  192.168.250.27,   62.128.100.39,     618,2020-02-25 12:06:46.910,2020-02-25 12:07:08.900
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:07:08.910,2020-02-25 12:07:08.910
   192.168.250.1,  192.168.250.59,    1060,2020-02-25 12:07:08.910,2020-02-25 12:07:08.910
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:07:08.920,2020-02-25 12:07:08.920
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:07:08.920,2020-02-25 12:07:08.920
   62.128.100.39,   217.15.20.194,     319,2020-02-25 12:06:46.920,2020-02-25 12:07:08.920
  192.168.250.59,   192.168.250.1,     138,2020-02-25 12:07:09.250,2020-02-25 12:07:09.250
   192.168.250.1,  192.168.250.59,     602,2020-02-25 12:07:09.260,2020-02-25 12:07:09.260
  192.168.250.59,   192.168.250.1,     126,2020-02-25 12:07:09.260,2020-02-25 12:07:09.260
  192.168.250.59,   192.168.250.1,     116,2020-02-25 12:07:09.260,2020-02-25 12:07:09.260
   192.168.250.1,  192.168.250.59,     476,2020-02-25 12:07:09.270,2020-02-25 12:07:09.270
   192.168.250.1,  192.168.250.59,     502,2020-02-25 12:07:09.270,2020-02-25 12:07:09.270
  192.168.250.59,   192.168.250.1,     132,2020-02-25 12:07:09.330,2020-02-25 12:07:09.330
  192.168.250.59,   192.168.250.1,     132,2020-02-25 12:07:09.330,2020-02-25 12:07:09.330
   192.168.250.1,  192.168.250.59,    1054,2020-02-25 12:07:09.350,2020-02-25 12:07:09.350
  192.168.250.59,   192.168.250.1,     168,2020-02-25 12:07:09.350,2020-02-25 12:07:09.350
   192.168.250.1,  192.168.250.59,     120,2020-02-25 12:07:09.350,2020-02-25 12:07:09.350
   192.168.250.1,  192.168.250.59,    1028,2020-02-25 12:07:09.370,2020-02-25 12:07:09.370
  192.168.250.59,   192.168.250.1,     120,2020-02-25 12:07:09.410,2020-02-25 12:07:09.410
  192.168.250.59,   192.168.250.1,     118,2020-02-25 12:07:09.410,2020-02-25 12:07:09.410
   192.168.250.1,  192.168.250.59,     584,2020-02-25 12:07:09.410,2020-02-25 12:07:09.410
   192.168.250.1,  192.168.250.59,     538,2020-02-25 12:07:09.420,2020-02-25 12:07:09.420
  192.168.250.59,   192.168.250.1,     146,2020-02-25 12:07:09.600,2020-02-25 12:07:09.600
   192.168.250.1,  192.168.250.59,     850,2020-02-25 12:07:09.610,2020-02-25 12:07:09.610
  192.168.250.59,  87.245.198.145,     745,2020-02-25 12:07:09.610,2020-02-25 12:07:09.610
  192.168.250.37,   192.168.250.1,     142,2020-02-25 12:07:09.620,2020-02-25 12:07:09.620
   192.168.250.1,  192.168.250.37,     142,2020-02-25 12:07:09.620,2020-02-25 12:07:09.620
  87.245.198.145,   217.15.20.194,    1249,2020-02-25 12:07:09.680,2020-02-25 12:07:09.680
  192.168.250.59,   17.248.150.11,    5285,2020-02-25 12:06:09.540,2020-02-25 12:07:09.690
   17.248.150.11,   217.15.20.194,   98419,2020-02-25 12:06:09.580,2020-02-25 12:07:09.770
  192.168.250.59,   192.168.250.1,     124,2020-02-25 12:07:10.140,2020-02-25 12:07:10.140
   192.168.250.1,  192.168.250.59,     476,2020-02-25 12:07:10.150,2020-02-25 12:07:10.150
  192.168.250.59,   95.100.189.68,    1670,2020-02-25 12:06:11.510,2020-02-25 12:07:11.580
  192.168.250.59,   95.100.189.68,    1670,2020-02-25 12:06:11.510,2020-02-25 12:07:11.580
  192.168.250.59,   95.100.189.68,    1750,2020-02-25 12:06:11.510,2020-02-25 12:07:11.590
   95.100.189.68,   217.15.20.194,    6773,2020-02-25 12:06:11.520,2020-02-25 12:07:11.590
   95.100.189.68,   217.15.20.194,    6773,2020-02-25 12:06:11.520,2020-02-25 12:07:11.590
   95.100.189.68,   217.15.20.194,    6825,2020-02-25 12:06:11.520,2020-02-25 12:07:11.590
  192.168.250.41,   192.168.250.1,     142,2020-02-25 12:07:15.460,2020-02-25 12:07:15.460
   192.168.250.1,  192.168.250.41,    1072,2020-02-25 12:07:15.500,2020-02-25 12:07:15.500
   192.168.250.3,   192.168.250.1,     142,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
   192.168.250.1,   192.168.250.3,     322,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
   192.168.250.3,   192.168.250.1,     124,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
   192.168.250.1,   192.168.250.3,     124,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
   192.168.250.3,   192.168.250.1,     140,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
   192.168.250.1,   192.168.250.3,     140,2020-02-25 12:07:15.750,2020-02-25 12:07:15.750
  192.168.250.59,   192.168.250.1,     142,2020-02-25 12:07:15.920,2020-02-25 12:07:15.920
   192.168.250.1,  192.168.250.59,    1038,2020-02-25 12:07:15.960,2020-02-25 12:07:15.960
  192.168.250.59,   192.168.250.1,     140,2020-02-25 12:07:17.040,2020-02-25 12:07:17.040
   192.168.250.1,  192.168.250.59,    1036,2020-02-25 12:07:17.060,2020-02-25 12:07:17.060
  192.168.250.59,   192.168.250.1,     120,2020-02-25 12:07:17.080,2020-02-25 12:07:17.080
   192.168.250.1,  192.168.250.59,    1016,2020-02-25 12:07:17.100,2020-02-25 12:07:17.100
  192.168.250.27,   192.168.250.1,     132,2020-02-25 12:07:17.240,2020-02-25 12:07:17.240
   192.168.250.1,  192.168.250.27,    1062,2020-02-25 12:07:17.250,2020-02-25 12:07:17.250
  192.168.250.27,   192.168.250.1,     304,2020-02-25 12:07:17.250,2020-02-25 12:07:17.250
   192.168.250.1,  192.168.250.27,     793,2020-02-25 12:07:17.250,2020-02-25 12:07:17.250
  192.168.250.27,   192.168.250.1,     158,2020-02-25 12:07:17.430,2020-02-25 12:07:17.430
   192.168.250.1,  192.168.250.27,    1076,2020-02-25 12:07:17.440,2020-02-25 12:07:17.440
